,publish_date,video_id,channel_id,collection_date
62,2018-09-26 20:03:03.000000,VLzJFh-7daQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.667752
63,2018-09-24 18:14:38.000000,ZEemGkf_ETk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.667752
64,2018-09-25 14:07:37.000000,xFsUSvj42kI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.667752
65,2018-09-21 16:37:51.000000,6_ONaky9_vw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.667752
66,2018-09-20 14:08:13.000000,xbXM-aNRNlY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
67,2018-09-18 19:40:51.000000,HsgxrZK5zVI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
68,2018-09-14 16:59:46.000000,qXUx9OPgFuM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
69,2018-09-13 14:39:18.000000,6r1ykRsYPW0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
70,2018-09-10 16:38:12.000000,4ww-Q38okyI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
71,2018-09-11 13:34:53.000000,VvIM8pSjWqY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
72,2018-09-07 15:46:27.000000,wGO2fz1KlSc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
73,2018-09-05 14:43:42.000000,Z7venlDja6s,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
74,2018-09-04 13:27:45.000000,a09LfTFCHTs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
75,2018-08-30 17:12:49.000000,UAoJYuVV9dg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
76,2018-08-24 19:45:09.000000,2gAoQzbaKyA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
77,2018-08-28 14:20:57.000000,ymMzJAdIAes,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
78,2018-08-22 20:42:25.000000,CeCOSuh0XBk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
79,2018-08-20 17:52:11.000000,2JjeyRzLplg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
80,2018-08-21 13:56:29.000000,rDtKFO1UupM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
81,2018-08-16 17:15:12.000000,3Wc50kdHjTI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
82,2018-08-13 17:09:56.000000,-M2KQSP5CSI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
83,2018-08-14 15:45:04.000000,aT9LwoeYJyg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
84,2018-08-08 19:51:29.000000,L5WYQ_Yv76k,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
85,2018-08-03 17:08:53.000000,Kufb45l14GE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
86,2018-08-01 17:45:46.000000,hbbi9wmbKl8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
87,2018-07-31 13:37:32.000000,BQ64bknMOfo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
88,2018-07-27 17:15:51.000000,FHCk94zVe5Y,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
89,2018-07-26 19:04:33.000000,Sjy53S7iofU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
90,2018-07-25 14:52:25.000000,fD6wxH5gIk8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
91,2018-07-20 13:43:36.000000,_fpSvhbAjqo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
92,2018-07-19 14:20:03.000000,q8R71WGO3qU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.668712
93,2018-07-18 17:19:37.000000,C26j5KfLWlQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
94,2018-07-17 13:22:35.000000,kTrECOS4fzU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
95,2018-07-13 20:25:50.000000,Dkgc5Jo-Ft8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
96,2018-07-11 17:33:16.000000,6UbBFEeoagY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
97,2018-07-06 17:31:23.000000,5D7Jxudbz7A,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
98,2018-07-05 19:12:41.000000,l9NaGk1vLJA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
99,2018-07-10 13:53:33.000000,y9LlCwDK2NA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:04.669709
100,2018-07-03 15:14:36.000000,8FtxLpA1lqY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.154603
101,2018-06-29 20:04:49.000000,KF4VIMR0OXs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.154603
102,2018-06-28 21:14:36.000000,RcyD77Iw9ps,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
103,2018-06-26 17:31:49.000000,N4W4OQJKHtE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
104,2018-06-22 20:09:34.000000,u_GuUQiSbo8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
105,2018-06-18 13:47:24.000000,urPMZwW52Z8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
106,2018-06-19 13:11:56.000000,jnJEEdp6W24,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
107,2018-06-14 16:49:49.000000,YZfxvH_oeKA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
108,2018-06-12 15:45:46.000000,dA_eTtULKAo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
109,2018-06-08 17:08:40.000000,2lT4irn0Fuk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
110,2018-06-07 19:39:56.000000,ta1DqI4xDRw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
111,2018-06-05 14:52:08.000000,eSDXIJFfEKI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
112,2018-06-01 14:30:02.000000,jdINgFoVmfc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
113,2018-05-31 14:42:47.000000,qi26hmjdmJs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
114,2018-05-25 21:00:19.000000,YQJ7E140-SQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
115,2018-05-29 14:05:59.000000,ULFSGNK4VSc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
116,2018-05-24 16:05:09.000000,-Zru8oom4CU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
117,2018-05-18 15:24:12.000000,4Xo9wu8Sskk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
118,2018-05-15 21:43:59.000000,aH5qKRiBiyg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
119,2018-05-15 14:14:17.000000,hPhC3-9mSb4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
120,2018-05-22 15:44:26.000000,PoyNZPLYBW0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
121,2018-08-26 00:37:51.000000,ePJyqC4YyE0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
122,2018-05-11 17:53:53.000000,URA6Luqy8Xw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
123,2018-05-09 16:27:09.000000,Nm37Huf_g8M,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
124,2018-05-08 16:17:10.000000,uU9JJIgTng8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
125,2018-05-04 17:52:19.000000,P1NYI8WkN7w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
126,2018-05-03 19:13:37.000000,kEc-x7jrvMQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
127,2018-05-02 18:11:52.000000,wONPgAhfNAI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
128,2018-04-27 17:36:47.000000,UDLCa7maGZA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
129,2018-04-26 16:39:18.000000,NaGnMWBQMBE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
130,2018-04-25 14:38:20.000000,5VQYLf-MCXI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
131,2018-04-24 14:45:25.000000,6--NyqMhPCU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.155602
132,2018-04-19 16:51:07.000000,HCx-TXZnr1Q,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
133,2018-04-18 13:44:53.000000,0lOPtTbFCMY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
134,2018-04-17 15:27:01.000000,ONK8pGAGT28,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
135,2018-04-14 19:34:45.000000,yITil7YGOls,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
136,2018-04-14 15:04:09.000000,n5OJlF457iY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
137,2018-04-16 15:08:38.000000,glIaWzWFKhM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
138,2018-04-11 21:08:41.000000,cVkdlrINF_w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
139,2018-04-11 19:33:33.000000,ltu5rfo7Z_o,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
140,2018-04-11 18:25:58.000000,ERuSGa4UPow,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
141,2018-04-09 18:23:14.000000,F5lHNRzp_Is,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
142,2018-04-06 15:48:48.000000,UpQL6RFLtDw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
143,2018-04-04 18:43:31.000000,-KpVHv9xcKY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
144,2018-04-10 14:35:11.000000,JEUVxl7W-y0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
145,2018-04-03 14:31:49.000000,9yRHmAfiMSs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
146,2018-03-29 16:41:57.000000,Pxq-0BPk9K0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
147,2018-04-02 16:18:15.000000,dciB6Z-eMpg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
148,2018-03-27 17:58:35.000000,Y269PpVcFX0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
149,2018-03-26 17:38:28.000000,4VCdfS4z26Y,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.156598
150,2018-03-30 15:19:59.000000,IcCYGsRu38w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
151,2018-03-28 15:28:10.000000,2uERtvhv6KQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
152,2018-03-23 17:04:19.000000,VfCxckpYaG8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
153,2018-03-22 19:05:08.000000,aUiCDJciMnw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
154,2018-03-21 17:01:39.000000,XMIIahxK5Jk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
155,2018-03-20 14:00:00.000000,-N80zgzxUIE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
156,2018-03-16 19:22:35.000000,iUyEzuPeMvs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
157,2018-03-14 17:08:46.000000,132XUomFEEs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
158,2018-03-12 19:28:13.000000,TuAg-RaZ4Is,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
159,2018-03-15 16:58:55.000000,TpALLBqcYTE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
160,2018-03-13 15:13:11.000000,zuzxyiHyrJ0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
161,2018-03-09 19:05:21.000000,bZ4iyCgLx10,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.606016
162,2018-03-07 20:05:33.000000,FSzPQ_fugf4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
163,2018-03-08 15:40:17.000000,a2u01ngQSTM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
164,2018-03-06 14:38:54.000000,-5wwKf0-DME,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
165,2018-03-02 20:58:19.000000,0kHI6HKtLGM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
166,2018-03-01 20:17:10.000000,IgqJK2emrVI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
167,2018-03-05 15:48:09.000000,Mpj8PXPOM-I,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
168,2018-02-28 17:09:30.000000,habAoE4hOQU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
169,2018-02-26 21:08:49.000000,SIt7-GcvLGk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
170,2018-02-27 15:41:12.000000,ovPCY20wR04,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
171,2018-02-23 19:04:57.000000,9_4qvlmI8iQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
172,2018-02-22 16:51:13.000000,c_JGRpqln8E,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
173,2018-02-21 19:22:44.000000,aZCjQdEH5to,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
174,2018-02-20 19:15:55.000000,jxUZDiscLis,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
175,2018-02-16 20:14:10.000000,Pjj5SmH2WIk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
176,2018-02-15 16:18:19.000000,04ARAqxy0wg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
177,2018-02-14 16:00:35.000000,9w1DeNrZYLE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
178,2018-02-13 15:39:35.000000,Yd_E1vZ2UzM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
179,2018-02-12 17:23:56.000000,yBH1QdyWmwQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
180,2018-02-09 22:08:06.000000,p4pzG6RDW9E,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
181,2018-02-07 20:16:16.000000,5MQHtPiCXUc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
182,2018-02-05 19:06:41.000000,-_ayHfaHCXQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
183,2018-02-02 16:13:21.000000,Sty6mbPfIwk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
184,2018-02-01 19:16:27.000000,5sCrJMflcrs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
185,2018-01-31 18:44:28.000000,k6OLA-Rs9m0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
186,2018-01-30 15:28:54.000000,iybsZGP0ciE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
187,2018-01-29 15:24:04.000000,hsTDyBhZTZ8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
188,2018-01-26 18:00:06.000000,Tom1onu1nw8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
189,2018-01-25 18:59:01.000000,Jx3Q64Exh74,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
190,2018-01-23 18:03:57.000000,QS2AcuhFdhQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.607022
191,2018-01-22 18:03:34.000000,1hZylJp-pHo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
192,2018-01-19 19:54:21.000000,1lFwAp8f5kU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
193,2018-01-17 18:06:56.000000,_1dfxXAs4yo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
194,2018-01-16 18:45:06.000000,k41PI54ExFc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
195,2018-01-12 16:44:03.000000,d531cfUjC-c,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
196,2018-01-11 13:36:17.000000,zQkMigEvhLI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
197,2018-01-09 16:56:24.000000,ooij2haLO-w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
198,2018-01-04 17:27:33.000000,skuLK0YpksI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
199,2017-12-29 15:25:49.000000,licHqtmImX8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.608014
200,2017-12-22 18:08:15.000000,Kwl__5dTqPQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
201,2017-12-21 16:44:10.000000,UG7zLhEWanc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
202,2018-01-02 16:00:00.000000,5BiNsALquAQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
203,2017-12-20 21:30:39.000000,ncDq0lGeRQk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
204,2017-12-15 21:43:32.000000,SDW8Rw4Mtxs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
205,2017-12-19 18:15:06.000000,y5PdMxPUxwQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
206,2017-12-18 17:27:15.000000,5uU9O_4U25I,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
207,2017-12-13 21:09:09.000000,Q-pK0d0kkPM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
208,2017-12-11 16:25:22.000000,h-FhXjhIszA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
209,2017-12-08 21:46:29.000000,K1TGn0UfFpE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
210,2017-12-12 16:19:07.000000,Y4dEtNFJ1bw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
211,2017-12-05 21:44:31.000000,TdfyJLZUXbU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
212,2017-12-05 18:08:00.000000,TKSqeZD0Hto,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
213,2017-12-04 19:03:33.000000,tQ1-P1X2ue8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
214,2017-12-01 21:09:34.000000,7wAYntHqGXs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.973990
215,2017-11-30 22:44:14.000000,gKoxnl_STPw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
216,2017-11-27 21:04:59.000000,uWYWvB_CuhE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
217,2017-11-28 16:34:01.000000,MUgEMOEwo-w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
218,2017-11-20 18:07:41.000000,hUuHivkQ-4o,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
219,2017-11-21 15:59:22.000000,jZERvJemQLc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
220,2017-11-17 14:51:04.000000,3Zuh8FtkkYk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
221,2017-11-15 20:07:33.000000,eUIbwUtBTMc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
222,2017-11-14 16:48:19.000000,Bb1Bp7wxePk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
223,2017-11-10 18:11:38.000000,WJwXL7vx5Q4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
224,2017-11-08 19:47:03.000000,2PzQI6A06ME,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
225,2017-11-07 16:00:02.000000,OHLxcfiaK4A,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
226,2017-11-06 19:09:13.000000,VSx05jEB1RU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
227,2017-11-03 19:27:51.000000,H_eG7leM6ew,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
228,2017-11-02 17:50:32.000000,QrLr7MdyyLg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
229,2017-11-01 19:26:37.000000,rsQJBUOMW6w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
230,2017-10-31 15:16:26.000000,ynO-bqU6tUk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
231,2017-10-30 20:44:58.000000,xlaNWD5ofWU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
232,2017-10-31 13:09:26.000000,LoQMaZObn88,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
233,2017-10-27 19:45:28.000000,aqdYbwY9vPU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
234,2017-10-26 19:20:26.000000,6-SrsJiq0AE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
235,2017-10-25 18:16:19.000000,6wweYgq048s,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
236,2017-10-24 20:06:24.000000,Lk-VYm3uVqE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
237,2017-10-23 18:43:34.000000,rfyPZdSBwBQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
238,2017-10-21 16:14:31.000000,x5RV1oXb0I4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
239,2017-10-19 19:58:23.000000,DYWe1ATOzV8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
240,2017-10-18 15:12:31.000000,s5s1uqI5HmY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.974988
241,2017-10-16 17:54:44.000000,6-Vqjo2S1us,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
242,2017-10-17 16:36:14.000000,l8fxCJwTX_4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
243,2017-10-13 20:54:48.000000,fiWqbc8yJsg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
244,2017-10-12 19:28:08.000000,e1kL-Drm-To,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
245,2017-10-11 18:14:13.000000,g-sdE8r-faI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
246,2017-10-09 15:59:05.000000,3I8Jh4V4FEg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
247,2017-10-06 17:28:37.000000,N4hjZOEd9PQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
248,2017-10-10 14:48:58.000000,Axk9o80V7m4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
249,2017-10-05 19:45:13.000000,NRAKXsGPNLo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:05.975996
250,2017-10-04 15:17:57.000000,HrnynHzIOt4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.355134
251,2017-09-29 17:45:30.000000,7Ce1JMIQza8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.355134
252,2017-09-28 16:33:16.000000,AJTTUw2_jfY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.355134
253,2017-09-27 18:44:18.000000,EwtrU7JUOc8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.355134
254,2017-09-25 17:38:22.000000,fpEocyWcNZ8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.355134
255,2017-09-22 17:44:33.000000,vXMfJhB-S4c,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
256,2017-09-20 20:06:44.000000,DBrWRapGHAg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
257,2017-09-19 17:57:31.000000,FDwpVJXq-lo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
258,2017-10-03 14:30:00.000000,wxMWs8RyLLI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
259,2017-09-17 21:25:22.000000,xyNX4eH17uA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
260,2017-09-15 16:11:11.000000,H5Pj0mhtDcg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
261,2017-09-14 16:55:12.000000,qlBX6UoBfx8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:06.356170
